exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
7,dpp_sample,0.08,2160,16.714054694,0.002744675245504589,0.0034686198557753673,0.9929589261841048,0.21802418986660224,0.29039019394983406,0.9381773900102217,0.9367650879730541,605.4562186065418,605.4562341159174,-1.7925076450706534e7,2.216083170780509,23.83156103329145,0.00282539384266578,0.749780691216481
7,lrdpp_sample,0.16,4320,111.406088752,0.06316345008400454,0.08185861864143798,0.19875141319438205,4.359269654931025,6.08561258913167,0.03339722492312591,0.16698281038144194,605.4433759049542,605.444994320986,-185000.28426724236,21.818762251555356,177.3668887570571,-0.00035315824170667476,0.08236446090472005
7,lsdpp_sample,0.16,4320,0.0209635,0.00560922915946019,0.007239424994017148,0.9704396476280386,0.3804434201924574,0.5284544773292018,0.8217527680219807,0.8554468920493978,605.4715523494734,605.4715697905339,-1.6915140925784163e7,1.872953016541201,14.446247503466237,0.006834868534995375,0.6829212999829162
7,dpp_sample,0.16,4320,98.656803435,0.003847992075078617,0.004941981614513452,0.985823924632755,0.26249986930751673,0.36514395548601236,0.9057280308341158,0.9172252593972455,605.4469858480451,605.4469944588908,-2.9786794552047197e7,1.5982372503345448,21.206194398664433,0.002423989233745316,0.774737401827103
7,lrdpp_sample,0.32,8640,412.815219253,0.0017818077731275228,0.002308847199761202,0.9968729358203012,0.10700887773037225,0.15062292152504467,0.9826614267985998,0.9837316116700449,605.4514675904212,605.451468083066,-1.4175089555388466e8,0.37057711494686785,2.9562224676440647,0.11421162728719747,0.9361361934046571
7,lsdpp_sample,0.32,8640,0.066974351,0.0038896940843376904,0.005105595556528814,0.9845551491111554,0.252695791316292,0.36592552434283704,0.9051352946072764,0.9248383576038266,605.445159975845,605.4451647059649,-5.02453097754221e7,0.9147311905217714,10.188132962428563,0.006161825638164253,0.8214157182944332
7,dpp_sample,0.32,8640,342.07402773,0.007695427120613067,0.010087011378686984,0.9437514539400647,0.4858146366757959,0.7093703497619694,0.7171266853715497,0.8014401741531217,605.4542730499431,605.4542847028432,-2.4415930113797992e7,2.035768017293503,24.81370054508387,0.0064479426327532785,0.6548231208909422
7,lrdpp_sample,0.64,17280,1560.756979758,0.018795569861390776,0.02526791208744035,0.72662829442385,1.2103383691256322,1.8342120845301142,0.27464800741262596,0.5136055928589901,605.5040904231573,605.5041302084423,-8.260604276592796e6,3.1768644719028143,18.2589587315341,0.006496681480126054,0.38656634964543235
7,lsdpp_sample,0.64,17280,0.025515536,0.002118942248594175,0.0027526444769413534,0.9954600187563564,0.12161849424369905,0.17715280958932958,0.9760984823521308,0.9792464790623802,605.4531671289427,605.4531674972878,-1.6123461866304716e8,0.31429353059842835,2.790055732539076,0.11894596098357846,0.9336124012708891
7,dpp_sample,0.64,17280,1320.62412692,0.016781742497657664,0.02247696386466206,0.7700157014028083,1.0188590316882307,1.5548322455217887,0.34618862649704085,0.5796070750358191,605.4362753646496,605.4363191073381,-6.86303732578176e6,3.113864405217475,22.458348158088533,-0.002777716825340004,0.44747874139866106
