20480.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.8999979215478493,1.9006934141588343,6.855194798302319,6.855219257805721,0.00048478446601740797,3.445656601735143e-5,12.585863636069913,3.4884930982268245,0.0026299141731501766,0.079760578,0.172971898,0.005508422,0.004748794000000001,0.085269,0.177720692
20480.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.8999979215478493,1.900574490645346,6.855194798302319,6.855216032359,0.0004017612056202382,2.989516803535146e-5,10.430432702886545,3.026682557662231,0.0022806495835580227,0.079760578,0.078032676,0.005508422,0.004890055,0.085269,0.082922731
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.8999979215478493,1.9004094090234027,6.855194798302319,6.855210914782722,0.0002997454190444969,2.33859762757423e-5,7.78192214082867,2.3676711368202157,0.0017763705391137805,0.079760578,0.067840811,0.005508422,0.004758352,0.085269,0.072599163
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.8999979215478493,1.9002251129921752,6.855194798302319,6.8552032340130085,0.00019671688558318121,2.092759081566082e-5,5.107118875325889,2.118776319328631,0.0015228631246682954,0.079760578,0.065778161,0.005508422,0.004728319,0.085269,0.07050648
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.8999979215478493,1.900044356765394,6.855194798302319,6.855192351723369,0.0001097517583776086,3.854832585111372e-5,2.849350095945265,3.9027559685457485,0.0026906053313459615,0.079760578,0.07192589,0.005508422,0.004724909,0.085269,0.076650799
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.8999979215478493,1.8999980534100591,6.855194798302319,6.855194803686388,2.8787413318110364e-7,8.477014768643689e-8,0.007473722527320208,0.008582401246568993,5.91531371089429e-6,0.079760578,0.209253473,0.005508422,0.004884977,0.085269,0.21413845
20480.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.8566546684092842,1.8569933851842044,6.380549667330533,6.380516803212594,0.0004678704511818424,3.575397490054876e-5,12.241532476453912,3.6198398888256715,0.0027291305007307704,0.080057698,0.108245954,0.0047861940000000006,0.00471409,0.084843892,0.11296004400000001
20480.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.8566546684092842,1.8569222416300775,6.380549667330533,6.380522971969345,0.0003892188030662108,3.106097213061007e-5,10.183662178592504,3.1447061820910758,0.002369098563393,0.080057698,0.076882182,0.0047861940000000006,0.004753087,0.084843892,0.081635269
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.8566546684092842,1.856842720111252,6.380549667330533,6.380529748231046,0.00029620455275829774,2.4405961509910934e-5,7.7500035385969035,2.4709329031095693,0.001854578885327553,0.080057698,0.066943453,0.0047861940000000006,0.00473919,0.084843892,0.071682643
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.8566546684092842,1.856746819019262,6.380549667330533,6.380535401609214,0.00019270317532157785,2.1426058045232792e-5,5.041955894107205,2.1692385193020165,0.0015644508311222953,0.080057698,0.066152319,0.0047861940000000006,0.009614935,0.084843892,0.075767254
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.8566546684092842,1.856648048895607,6.380549667330533,6.380537235924767,0.00010869296419506076,3.853656913306872e-5,2.8438822066981535,3.9015580928941493,0.0026875705859342796,0.080057698,0.072545968,0.0047861940000000006,0.00502905,0.084843892,0.077575018
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.8566546684092842,1.8566547640907949,6.380549667330533,6.380549667347569,2.9384241479080765e-7,8.739593114682352e-8,0.007688199702578082,0.008848226765451977,6.082672500950459e-6,0.080057698,0.085722812,0.0047861940000000006,0.004732712,0.084843892,0.090455524
20480.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.9328313259662793,1.9333839790079772,7.336072270125134,7.336075449111435,0.00047527816218947397,3.593281549929004e-5,12.739384189240553,3.637952342605507,0.002742454145666076,0.078775331,0.108307593,0.004819964,0.004766048,0.083595295,0.11307364099999999
20480.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.9328313259662793,1.9332787016148747,7.336072270125134,7.336075497326553,0.00039534648645967303,3.1225196352767535e-5,10.596890788490148,3.1613380315859745,0.002382187508170604,0.078775331,0.07645326,0.004819964,0.004714108,0.083595295,0.08116736799999999
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.9328313259662793,1.9331469771614607,7.336072270125134,7.336075088451495,0.00029725955398709434,2.471231439213082e-5,7.9677628038256145,2.501953180814133,0.0018745274784339047,0.078775331,0.068504662,0.004819964,0.004768403,0.083595295,0.073273065
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.9328313259662793,1.9329998164999176,7.336072270125134,7.336072298205827,0.00019917859863680175,2.2726783083841243e-5,5.338795030303117,2.300931686284951,0.0016498020201667796,0.078775331,0.063780868,0.004819964,0.004710414,0.083595295,0.068491282
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.9328313259662793,1.9328595358146567,7.336072270125134,7.336067105732543,0.00011641324805636179,4.0964118298252795e-5,3.120347639949275,4.147337414426718,0.002855392626562051,0.078775331,0.073305788,0.004819964,0.004755718999999999,0.083595295,0.078061507
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.9328313259662793,1.9328314572631222,7.336072270125134,7.336072277824239,2.8197092384851604e-7,8.901249510097421e-8,0.0075579654502815116,0.00901190765527818,6.201320818168161e-6,0.078775331,0.08541623,0.004819964,0.0047259879999999995,0.083595295,0.090142218
20480.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.9485300230511093,1.9488928365251232,7.65972905089883,7.659702815446318,0.000494389262665328,4.0960229778776526e-5,12.853190001728095,4.146952144216607,0.003053602403820766,0.079610651,0.107901289,0.004838759,0.004712116,0.08444941,0.112613405
