20480.0,646.0,10240.0,0.0,0.0,1.0,6.0,5.0,8.0,2.391738506040735,NaN,11.889304902483493,NaN,NaN,NaN,NaN,NaN,1.0,0.089588119,0.117973735
20480.0,646.0,10240.0,0.0,0.0,1.0,4.0,5.0,8.0,2.391738506040735,NaN,11.889304902483493,NaN,NaN,NaN,NaN,NaN,1.0,0.089588119,0.072184575
20480.0,646.0,10240.0,0.0,0.0,1.0,3.0,5.0,8.0,2.391738506040735,2.391766085759585,11.889304902483493,11.889304594591518,5.341493474644887e-5,0.00013319601154383395,1.4715164589095533,0.01654335274764112,1.0,0.089588119,0.089268905
20480.0,646.0,10240.0,0.0,0.0,10.0,6.0,5.0,8.0,2.7551811900417,NaN,11.993934251269488,NaN,NaN,NaN,NaN,NaN,1.0,0.090632468,0.109383828
20480.0,646.0,10240.0,0.0,0.0,10.0,4.0,5.0,8.0,2.7551811900417,NaN,11.993934251269488,NaN,NaN,NaN,NaN,NaN,1.0,0.090632468,0.072992087
20480.0,646.0,10240.0,0.0,0.0,10.0,3.0,5.0,8.0,2.7551811900417,2.755197738878009,11.993934251269488,11.993935027026494,1.2588929802588126e-5,6.588438729839863e-6,0.32809341372920786,0.006827259840526746,1.0,0.090632468,0.085811388
20480.0,646.0,10240.0,0.0,0.0,100.0,6.0,5.0,8.0,3.3256479786388575,3.3552023902347288,12.161609814880276,12.161655603300579,0.0024112406641607622,0.0026375282297035544,64.74928778405618,26.779718054647418,1.0,0.088710305,0.066051411
20480.0,646.0,10240.0,0.0,0.0,100.0,4.0,5.0,8.0,3.3256479786388575,3.3297670880677757,12.161609814880276,12.161568230424887,0.0004946395041490774,0.0004007883719250706,13.282604295601793,4.069340179513793,1.0,0.088710305,0.072118622
20480.0,646.0,10240.0,0.0,0.0,100.0,3.0,5.0,8.0,3.3256479786388575,3.3256494804173315,12.161609814880276,12.161609914505089,1.970076717482444e-6,8.126614737970177e-7,0.05290266800528491,0.008251227379130048,1.0,0.088710305,0.087301079
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,4.046238322237839,4.046399044642901,12.350849190566612,12.35083220483695,0.0002784525297985977,2.4326902672213107e-5,7.6416719713756125,2.462965103967926,1.0,0.088486966,0.066001811
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,4.046238322237839,4.0460882978398045,12.350849190566612,12.35082061887196,0.00010257557370378919,3.891886836915507e-5,2.8150180107430534,3.9403213787935,1.0,0.088486966,0.074549848
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,4.046238322237839,4.046238355534194,12.350849190566612,12.350849185056685,2.7355031543910473e-7,8.818137416857162e-8,0.007507138756339974,0.008927879160104036,1.0,0.088486966,0.085410351
20480.0,646.0,10240.0,0.0,0.0,1.0,6.0,5.0,8.0,2.423753491076647,NaN,13.120072794987571,NaN,NaN,NaN,NaN,NaN,1.0,0.090497367,0.109197854
20480.0,646.0,10240.0,0.0,0.0,1.0,4.0,5.0,8.0,2.423753491076647,NaN,13.120072794987571,NaN,NaN,NaN,NaN,NaN,1.0,0.090497367,0.07238499
20480.0,646.0,10240.0,0.0,0.0,1.0,3.0,5.0,8.0,2.423753491076647,2.4237864841387795,13.120072794987571,13.120075486604792,5.303511189760169e-5,9.412851003703483e-5,1.4201246919480441,0.01169772161897425,1.0,0.090497367,0.088247044
20480.0,646.0,10240.0,0.0,0.0,10.0,6.0,5.0,8.0,2.7804601807637472,NaN,13.21909087887402,NaN,NaN,NaN,NaN,NaN,1.0,0.088327808,0.067606486
20480.0,646.0,10240.0,0.0,0.0,10.0,4.0,5.0,8.0,2.7804601807637472,NaN,13.21909087887402,NaN,NaN,NaN,NaN,NaN,1.0,0.088327808,0.072233098
20480.0,646.0,10240.0,0.0,0.0,10.0,3.0,5.0,8.0,2.7804601807637472,2.780471137991653,13.21909087887402,13.219091678177726,1.1581028655039875e-5,6.5419990832552826e-6,0.29743803742199737,0.006780859556889258,1.0,0.088327808,0.085292839
20480.0,646.0,10240.0,0.0,0.0,100.0,6.0,5.0,8.0,3.369167038119855,3.40132851081997,13.375092139213702,13.375553531924377,0.002431354251703332,0.0027868787126614555,65.48871462691548,28.297780529866444,1.0,0.088343657,0.066180466
20480.0,646.0,10240.0,0.0,0.0,100.0,4.0,5.0,8.0,3.369167038119855,3.373696724002282,13.375092139213702,13.375104610844774,0.0004794234606471831,0.0004086419406336658,12.91330795492922,4.1493230038371305,1.0,0.088343657,0.073468946
20480.0,646.0,10240.0,0.0,0.0,100.0,3.0,5.0,8.0,3.369167038119855,3.369167804616808,13.375092139213702,13.375092178697482,1.9038964107217947e-6,8.086668673397257e-7,0.05128159692632971,0.008211149423112343,1.0,0.088343657,0.087619939
20480.0,2172.0,10240.0,0.0,0.0,1.0,6.0,6.0,10.0,2.944375282756955,NaN,14.637889908099595,NaN,NaN,NaN,NaN,NaN,1.0,0.089909719,0.119455198
20480.0,2172.0,10240.0,0.0,0.0,1.0,4.0,6.0,10.0,2.944375282756955,NaN,14.637889908099595,NaN,NaN,NaN,NaN,NaN,1.0,0.089909719,0.07243766
20480.0,2172.0,10240.0,0.0,0.0,1.0,3.0,6.0,10.0,2.944375282756955,2.9444067938249026,14.637889908099595,14.637889429968796,3.14856830545135e-5,0.0001006803157664462,0.8459477679648515,0.013440305565139246,1.0,0.089909719,0.086634573
20480.0,2172.0,10240.0,0.0,0.0,10.0,6.0,6.0,10.0,3.2577629865218674,NaN,14.70242273404567,NaN,NaN,NaN,NaN,NaN,1.0,0.088092251,0.067245092
20480.0,2172.0,10240.0,0.0,0.0,10.0,4.0,6.0,10.0,3.2577629865218674,3.3139628160210166,14.70242273404567,14.703112957686953,0.0035956227755887566,0.0013670264329606054,92.60330965408332,1.4300866175874178,1.0,0.088092251,0.073081833
20480.0,2172.0,10240.0,0.0,0.0,10.0,3.0,6.0,10.0,3.2577629865218674,3.257776745415388,14.70242273404567,14.702423288329202,6.323046735594274e-6,3.829845544703562e-6,0.16284663085036785,0.004006514233265885,1.0,0.088092251,0.085553863
20480.0,2172.0,10240.0,0.0,0.0,100.0,6.0,6.0,10.0,3.7925763631236604,3.8277714899296216,14.809096906719379,14.809870457320164,0.0025945354663711156,0.0023173791199097736,70.37432519211391,23.556477369788208,1.0,0.088188715,0.06652335
20480.0,2172.0,10240.0,0.0,0.0,100.0,4.0,6.0,10.0,3.7925763631236604,3.7978017902468792,14.809096906719379,14.80920558479684,0.0005211684700081121,0.0003769876652767491,14.136202747509941,3.8321314494828074,1.0,0.088188715,0.074445461
20480.0,2172.0,10240.0,0.0,0.0,100.0,3.0,6.0,10.0,3.7925763631236604,3.7925787812281286,14.809096906719379,14.809097056300898,9.010328372909469e-7,5.965631133409172e-7,0.024439665104665106,0.006064146068431332,1.0,0.088188715,0.085550531
20480.0,2172.0,10240.0,0.0,0.0,1000.0,6.0,6.0,10.0,4.424126228595346,4.423855234626191,14.92397320871042,14.923984720299211,0.0002785247171100206,1.6724377513371845e-5,7.106345320498793,1.6934559696937064,1.0,0.087899423,0.065898324
20480.0,2172.0,10240.0,0.0,0.0,1000.0,4.0,6.0,10.0,4.424126228595346,4.423944224428536,14.92397320871042,14.92396505966131,9.665098246478259e-5,2.3887675256285448e-5,2.465975961081079,2.4187881571387377,1.0,0.087899423,0.079683741
20480.0,2172.0,10240.0,0.0,0.0,1000.0,3.0,6.0,10.0,4.424126228595346,4.424126297551962,14.92397320871042,14.923973218028804,1.5152573211552858e-7,5.277686738664837e-8,0.0038660632655054226,0.005344013615226842,1.0,0.087899423,0.086692317
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,2.0685456124784936,2.068618678702605,7.593606109329749,7.593583724066022,0.0003102114734031103,2.875370666868089e-5,8.00451393595746,2.911160991682639,1.0,0.087247114,0.122982595,0.005416525,0.00469334,0.092663639,0.127675935
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,2.0685456124784936,2.0685663959287397,7.593606109329749,7.593590067680428,0.0002020415055236008,2.7952962378324146e-5,5.213359869845722,2.8300898599061495,1.0,0.087247114,0.064225874,0.005416525,0.004662009000000001,0.092663639,0.068887883
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,2.0685456124784936,2.0684925258328737,7.593606109329749,7.593591981769933,0.00011319381179168776,3.934079945705936e-5,2.920786371989896,3.983048240724605,1.0,0.087247114,0.074500423,0.005416525,0.004674576,0.092663639,0.079174999
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,2.0685456124784936,2.068545648670136,7.593606109329749,7.593606107909113,2.769642956322447e-7,8.11918818625408e-8,0.007146623365764641,0.008220249376647667,1.0,0.087247114,0.087064029,0.005416525,0.0046468429999999995,0.092663639,0.091710872
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,2.066987366701259,2.0670826192305842,7.592574021070482,7.592554322761599,0.0003107065509136083,2.603561130225492e-5,8.050903617496267,2.635969336368776,1.0,0.087399601,0.067587849,0.004676422,0.004671606,0.09207602299999999,0.072259455
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,2.066987366701259,2.0670216760915667,7.592574021070482,7.5925598790321125,0.00020154811320161504,2.463540269874192e-5,5.2224339297101094,2.494205545976793,1.0,0.087399601,0.064242097,0.004676422,0.004667096999999999,0.09207602299999999,0.068909194
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,2.066987366701259,2.0669414374131145,7.592574021070482,7.592561190047989,0.00011080170845277783,3.83899699908515e-5,2.8710494606059034,3.88678347303632,1.0,0.087399601,0.076371212,0.004676422,0.004715609999999999,0.09207602299999999,0.08108682199999999
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,2.066987366701259,2.066987372475238,7.592574021070482,7.592574018132322,2.847900687067216e-7,8.500564679838706e-8,0.007379366117760006,0.008606376696034644,1.0,0.087399601,0.085439208,0.004676422,0.004654409,0.09207602299999999,0.090093617
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,2.0671780636846018,2.06731612696397,7.593334277594933,7.5933219876496585,0.0003037562718502692,2.422966853025635e-5,7.847544527506387,2.453127598979057,1.0,0.090940538,0.069220191,0.00470119,0.004676529,0.095641728,0.07389672
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,2.0671780636846018,2.0672470915684307,7.593334277594933,7.593325674211152,0.0001963036245787759,2.2860150406468382e-5,5.071504945096908,2.314471029964461,1.0,0.090940538,0.064249207,0.00470119,0.004651837999999999,0.095641728,0.06890104500000001
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,2.0671780636846018,2.0671414492580458,7.593334277594933,7.593322814208517,0.00010951380649259677,3.881431488354253e-5,2.8292896393296627,3.9297469941605665,1.0,0.090940538,0.072322538,0.00470119,0.004666581,0.095641728,0.07698911900000001
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,2.0671780636846018,2.067178158292619,7.593334277594933,7.593334282850063,2.9470535318759567e-7,8.346098892165335e-8,0.007613714006781597,0.008449989941303873,1.0,0.090940538,0.085238691,0.00470119,0.004704908999999999,0.095641728,0.0899436
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,2.069492567436578,2.069676635319847,7.5935234280460655,7.593515709668912,0.0003123125001395235,2.5196289040368995e-5,8.257343437657921,2.5509938353544936,1.0,0.087284877,0.067253394,0.0047097599999999995,0.004651315,0.09199463699999999,0.071904709
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,2.069492567436578,2.0696007970176176,7.5935234280460655,7.593518187289974,0.00020311568674156346,2.0779514386895158e-5,5.3702492927806444,2.1038182653683855,1.0,0.087284877,0.064317728,0.0047097599999999995,0.0046482350000000006,0.09199463699999999,0.068965963
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,2.069492567436578,2.0694699432940955,7.5935234280460655,7.59351343339314,0.00010871249577717823,3.836148985949746e-5,2.874289095684823,3.883902267901543,1.0,0.087284877,0.072687774,0.0047097599999999995,0.004643034,0.09199463699999999,0.077330808
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,2.069492567436578,2.0694926488146486,7.5935234280460655,7.593523433036769,2.953722925964123e-7,8.551753166335108e-8,0.007809455147800225,0.008658207394684914,1.0,0.087284877,0.085601208,0.0047097599999999995,0.0046917569999999995,0.09199463699999999,0.090292965
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,2.068855747189345,2.068978087546951,7.593463371254696,7.593449582393291,0.0003022804889935536,2.2291753375518044e-5,7.776902239919446,2.2569229065603262,1.0,0.087077958,0.070582,0.00476231,0.004694125,0.091840268,0.075276125
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,2.068855747189345,2.068911718971519,7.593463371254696,7.59345341960379,0.00019928073221201967,1.8893733371358006e-5,5.126982485282051,1.9128912346164955,1.0,0.087077958,0.064124164,0.00476231,0.0047094879999999995,0.091840268,0.068833652
20480.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,2.068855747189345,2.068819237775414,7.593463371254696,7.593451805824922,0.00011147914660635696,3.809112274262198e-5,2.868072722238366,3.856526043789801,1.0,0.087077958,0.072340881,0.00476231,0.004676421,0.091840268,0.077017302
20480.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,2.068855747189345,2.0688558332843843,7.593463371254696,7.593463375386969,2.871877265785538e-7,8.457119140894352e-8,0.007388604145581353,0.008562388786140372,1.0,0.087077958,0.08599663,0.00476231,0.004638597,0.091840268,0.090635227
20480.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.8839053826485042,1.8847711583242428,6.417172649935347,6.417197884482133,0.0004838808326175859,3.569844692181193e-5,12.805989200077168,3.614250335984601,1.0,0.08880684,0.370133465,0.005478333,0.004734932,0.094285173,0.374868397
20480.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.8839053826485042,1.8846147765489956,6.417172649935347,6.417194705160917,0.0004044629128392402,3.1274070790950907e-5,10.704180336369083,3.1663091985869336,1.0,0.08880684,0.084686706,0.005478333,0.004724486,0.094285173,0.089411192
20480.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.8839053826485042,1.8844136139058172,6.417172649935347,6.41718906045158,0.0003064959137957398,2.521844128280051e-5,8.111466909535485,2.5532135915884666,1.0,0.08880684,0.067174069,0.005478333,0.004720688,0.094285173,0.071894757
20480.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.8839053826485042,1.8842124019703195,6.417172649935347,6.4171824137810285,0.00020492955123140245,2.240205226313469e-5,5.423495709986144,2.2680713560484933,1.0,0.08880684,0.066164258,0.005478333,0.004683496,0.094285173,0.070847754
