exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
32,kmeans_sample,0.64,14385,0.236513236,0.15492960842955047,0.2403260463877428,0.9996103081759367,0.2727020244935501,0.5918124744589435,0.9993082123132223,0.955111947927503,0.22971799950293142,1.656583867756378,0.9739223987771315,0.885488495418779,54.02240900525726,0.18057558224177794,0.9566090379903412
32,cur_sample,0.64,14385,2.924534809,0.17505933203306337,0.2425083578230145,0.9999825517586401,0.38296212257965967,0.5756046573365814,0.9999115513818201,0.9800697531684673,0.24807722884570393,1.066964109456647,0.9900617174586298,0.30522903607082047,5.115828487399946,0.8042112020027057,0.9592260664566882
32,lrdpp_sample,0.64,14385,103.154015785,0.19554748123668034,0.29036091023047106,0.9995725919786084,0.28968830264518763,0.6445757816757275,0.9984392803611338,0.9592745712261329,0.27314568121950605,6.093363588467025,0.8059699779740288,0.5007317595997546,25.839377559163776,0.24262070221953802,0.9615983693911002
33,simple_random_sample,0.08,1798,0.000212381,0.11240636335247833,0.1581512425361269,0.9996143734667267,0.2245334716594759,0.3488943923284588,0.9979956080871611,0.9526676785385011,48.91532309330649,2775.5932952190083,0.00265241328096244,321.03451175332174,34610.67230087463,0.0005297304151313798,0.9509334311310809
33,kmeans_sample,0.08,1798,0.082159609,0.13032927019961033,0.1799959037530378,0.9998282957274481,0.26261098120693926,0.4253740200704415,0.9987537181685756,0.9562800446251225,4.14592044682274,175.8282301473754,-0.012684395271574056,21.864618484877212,1990.2539968753622,0.0056269086060527496,0.948427245544973
33,cur_sample,0.08,1798,2.863970181,0.1614444150160979,0.23345469522441883,0.9999834447905318,0.378580972808332,0.5675134790241377,0.9999171527792619,0.9796949937500354,0.3287172279966257,0.6074893171249108,0.9964461476474501,0.33865485724548866,7.48693249750952,0.8515966747852868,0.9559981987175427
33,lrdpp_sample,0.08,1798,2.110985783,0.1765676140509001,0.26322015569128737,0.999928375454601,0.2945870300280598,0.4473881801911578,0.9995862087718621,0.978087954419138,0.25412912073425525,1.5404767957098513,0.9748031004023189,0.3667553075184615,11.050849228130932,0.6437993930170638,0.9605440722280897
33,simple_random_sample,0.16,3596,0.000213576,0.13615267637660491,0.18985742659552407,0.9996293435340265,0.24258303021748756,0.3794405106557237,0.9991554651634651,0.9613064767713491,5.478532990933942,294.3436932774944,0.017948350916618616,14.90802412144068,1149.5751611061235,-0.008893104728891155,0.9558121822477952
33,kmeans_sample,0.16,3596,0.103074532,0.13552406853841506,0.18986594819546315,0.9996797940844404,0.24592652706783194,0.4000953963748805,0.9975109106104131,0.9644257199488919,10.622696847021617,542.8141741104104,0.016142882455449148,76.7866586081379,7946.436365931724,0.0024058687712265048,0.955851766498186
33,cur_sample,0.16,3596,2.856226106,0.1514630196736674,0.21385659718973768,0.9999862018266267,0.37045916545203705,0.5386867928289767,0.9999240821730756,0.9804758427148702,0.27856860820254586,0.5076814385751766,0.9975621783728517,0.37803604343247715,14.10814624352525,0.6788278381175591,0.9565360509237258
33,lrdpp_sample,0.16,3596,9.553636267,0.18728918241720086,0.2837523763453806,0.9998546472521865,0.2878856384979059,0.496416069587453,0.9992443083113663,0.9703728776866672,0.2225869568222005,0.7709303677609691,0.9944585963770074,0.47466333984086906,20.901779653763064,0.2277446114137922,0.9599663158122953
33,simple_random_sample,0.32,7192,0.000219783,0.15712292372444217,0.21840561061211305,0.9995239046982017,0.2696053950413325,0.5226638197213012,0.9980619905834434,0.9564283445584544,0.5934948332211365,19.422690768587106,0.3022183289179676,2.919281445439105,225.89864095460516,-0.07324502344804418,0.9531600507287503
33,kmeans_sample,0.32,7192,0.145344056,0.1462365614132253,0.21467200376298887,0.9996117727730963,0.26774178841007573,0.5045583162587141,0.9985944849887829,0.9581233854022789,0.9367735379926602,37.88834001470543,0.20517222596376927,5.328572073407157,479.80896541856316,0.038111077562481444,0.9568274098765064
33,cur_sample,0.32,7192,2.920396898,0.5722843791123897,0.7864896618502557,0.9998132614966513,0.6263951807201988,1.5349749136179611,0.999383031379075,0.971455636920247,0.4856914688510213,4.231641494602158,0.8798223533401106,0.6033506861042256,24.162297848527206,0.4610700352560887,0.9320374017752415
33,lrdpp_sample,0.32,7192,51.88742582,0.17011137798932993,0.2390543094239361,0.9998167831480965,0.26642413657591735,0.42984950686031353,0.9993281527387271,0.966703082510756,0.22391871368555472,2.118964463020992,0.9605478388526313,0.6287152465848171,39.68281329948567,0.2996170371527136,0.9622491210917911
33,simple_random_sample,0.64,14385,0.000231985,0.15687863628343243,0.2222485425408715,0.9995792336485042,0.2523975730132258,0.4621967105155567,0.999211238450834,0.9622126314911476,0.3613540111760407,9.209611808129422,0.4501134422666342,1.425907367649625,103.65326175582878,0.07230696651743673,0.9607692817695515
33,kmeans_sample,0.64,14385,0.068486292,0.14924443910294619,0.21000564279745237,0.9995538182316818,0.23696409793077558,0.39903870205499264,0.9986340094902191,0.9648073203239256,0.28980446110791946,5.249724740596154,0.749950703466637,2.170276436341632,183.71194981281738,-0.07709446678335308,0.9625105622085137
33,cur_sample,0.64,14385,2.823092401,0.1780099868332021,0.25356242238115917,0.9999806180351606,0.3887313346044554,0.5773533703426394,0.9999142484095409,0.9779138944549015,0.3353605629324199,1.184775874851051,0.9865544442278342,0.4657315546363599,19.46649749092158,0.5071084518251865,0.9540161557320017
33,lrdpp_sample,0.64,14385,101.972434712,0.16331312626212693,0.22233102417503492,0.9997438770266992,0.25573417707784524,0.4182408196410762,0.9993183878874988,0.9629539104138055,0.19295307975574114,1.6704914664916806,0.9686717566782757,0.46962147534465976,21.724744832868875,-0.6038633190669584,0.9621726205644331
34,simple_random_sample,0.08,1798,0.000204292,0.12364837537626719,0.1708978349324438,0.9997776037350244,0.2431225931779913,0.3691730403879971,0.9991372341986572,0.9610026972221067,2.563971559729702,102.75869238780557,-0.00577761627466189,20.06373921994894,2067.6632958342434,0.006508983197590856,0.9549724847626191
34,kmeans_sample,0.08,1798,0.083435621,0.17438491115621224,0.2576259250441594,0.9994181704982354,0.4221422343316607,0.8074288767908986,0.9884306648170963,0.9368792003033782,205.90432972607667,14519.072699403536,-0.0005828043889124501,1348.1765476693809,175770.7437062346,-8.80679623287417e-5,0.9263823628414719
34,cur_sample,0.08,1798,2.810858654,0.20412499612482693,0.2747021593549779,0.999977020427762,0.38757833559045635,0.6013396658576595,0.9999099011692351,0.9777639567463192,0.26171731042267565,2.4825017418656916,0.9393465464054354,0.4338656986193778,23.166125789066182,0.4770941156052796,0.9593702234330668
34,lrdpp_sample,0.08,1798,2.097318574,0.19153483393228163,0.28291111744206293,0.9999161458199823,0.3040016280683896,0.47080507190364557,0.9995640563050315,0.9769377928543694,0.33205436868993743,4.873155208176628,0.7823177040984044,0.5962714269665093,45.59453342703472,0.28227980478895187,0.9613512471633663
