exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
3,kmeans_sample,0.32,5120,28.414163146,0.08478318645021936,0.10990546700805709,0.12283500842507278,6.023790341250182,8.436316112939307,0.017888520570375155,0.1245370836396864,0.8512755494833985,2.878311059205347,0.0013930181421966115,41.04387638627715,489.4536970831045,-0.00019849677003769273,0.06336523557591245
3,cur_sample,0.32,5120,1071.732179049,0.001907338371755185,0.002428705123091408,0.9964204644769393,0.11473284893423542,0.15654075339149895,0.9839338331859135,0.9824181341366162,0.009344255117530082,0.020020927829282838,0.820715563620226,0.2704968236534374,2.298491733198983,0.16236147824933855,0.9450382484326375
3,simple_random_sample,0.64,10240,0.000313453,0.002722846675780599,0.003522107976718013,0.9927469790563057,0.16922944074293167,0.24564163708266723,0.9545362504370736,0.9613663833250978,0.017665518390982897,0.041121062203479664,0.46837421987896555,0.5711302194260275,4.26426141212378,0.06537802610388432,0.8847614642145187
3,kmeans_sample,0.64,10240,8.163770538,0.0024076601212516314,0.003145336189485879,0.9941167390179834,0.1511002463905084,0.21352306853935357,0.9654698116004695,0.9675845125903806,0.021166990855292184,0.056134533063136025,0.3009812718098551,0.7003576045600047,7.192826907517695,0.026411475814625995,0.8889403397422158
3,cur_sample,0.64,10240,1390.876762739,0.0023902598077638728,0.0030704857517312345,0.9943067916471318,0.14131768400909864,0.2010303791529811,0.9716222407445012,0.9740347565557297,0.012472013600318717,0.026474079496194743,0.6304599768805282,0.3692948767384943,3.129257709476871,0.12167438810629949,0.924129054920211
3,simple_random_sample,0.99,15840,0.000349812,0.05585496570406815,0.07475073852440889,0.23281430460026975,3.523072924300273,5.305170550138887,0.043055527750151534,0.20803817109265305,0.3557690287032292,0.7995363277734501,0.02364229905565418,13.582577616784762,148.10881375123603,-4.454061447112245e-5,0.14581983655187988
3,kmeans_sample,0.99,15840,42.839721971,0.002144057766205513,0.0027981655838802714,0.9954792615526197,0.1316389397397181,0.18766017109315503,0.9731122502952135,0.9753454117497965,0.013222867573770301,0.04020155155373769,0.5202750248077823,0.5601138948238876,7.070605451799592,0.017164381133376594,0.9120562608838005
3,cur_sample,0.99,15840,1190.19640415,0.002148394473045743,0.002830752054196451,0.9952998423385311,0.12526773011185785,0.18037491610063716,0.9751097558517959,0.9776553257816695,0.012352265720223826,0.028568925924080158,0.6428928004216048,0.44304933226280885,4.800091774911276,0.0708722063370204,0.9300737996360167
4,simple_random_sample,0.16,2560,0.000299802,0.004490441419153468,0.00575417841969451,0.9804975681033692,0.3409921820955211,0.4602711303796081,0.8576732441764991,0.871937827021432,0.08262872745513454,2.1619819217092155,-0.0006172328854319176,4.869861108013398,402.34456953884626,4.078610038671382e-5,0.658706079120069
4,kmeans_sample,0.16,2560,29.834409762,0.002287032813007925,0.0029365637661646184,0.9949461534678411,0.17933100368790467,0.24009671674269248,0.9568830910649033,0.9554600868613816,0.11827077337738619,6.041313151108399,-0.00031239958160855785,3.8781022701121626,249.17288766574882,8.619545864652078e-5,0.794413025362596
4,cur_sample,0.16,2560,1206.329958381,0.009977902127606075,0.012662462418528806,0.911265249095454,0.7248290056540028,0.978191314164189,0.62647375188672,0.6994450758223208,0.09549297190531965,2.470701876142229,0.00020734767326280323,3.4193656544718865,212.77012386387784,9.44328057524979e-5,0.5358426348012135
