exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
8,lrdpp_sample,0.16,4320,157.547438082,0.009704671598130219,0.012469680832454531,0.9167386122674995,0.6718278547329978,0.9376443345798505,0.5932762368231002,0.7059574853833569,605.3940728875632,605.3951453168099,-281096.1087375492,4.947996473223515,137.23835515265023,-0.00038160389261898686,0.5216189064638517
8,lsdpp_sample,0.16,4320,0.02343132,0.012529555572287333,0.016157229189452223,0.8653231766945352,0.8897882443071286,1.239505569001103,0.45636702234645576,0.6107938551823238,605.4230037261505,605.423137926985,-2.234237384265664e6,3.930807644465167,39.74183855121058,0.0001620986682604464,0.42988496318848746
8,dpp_sample,0.16,4320,123.969772374,0.0022069748515993618,0.002814688880065934,0.9952844254206326,0.15077675420745115,0.20737408362829593,0.9675377627970713,0.9678186321097194,605.4505978600666,605.4506042316149,-3.84886237785868e7,1.0028467303039987,16.23845304268641,0.0028100412893646842,0.8714267868491168
8,lrdpp_sample,0.32,8640,469.874273801,0.0030534585892846478,0.003971765027584119,0.9906459117525404,0.1961012340563937,0.2813155774714796,0.9418635728994809,0.9505967851874803,605.4486996790818,605.4487029251155,-6.858380604622619e7,0.8247428664219911,9.419272710153983,0.01691727119218822,0.8568991393930345
8,lsdpp_sample,0.32,8640,0.019064647,0.002270122048776843,0.0029399620770798568,0.9948782593540377,0.14155054850607374,0.20071486640286834,0.9693977300217896,0.9713827208627048,605.4451449346124,605.4451475323837,-7.32483337226359e7,0.5973295853713386,7.89987520424196,0.0009875077248883146,0.9080379454910165
8,dpp_sample,0.32,8640,258.257207727,0.003257627079843625,0.0042917651940185195,0.98914586336546,0.2091035028018598,0.30081139801783835,0.9337873012461406,0.9424399393426456,605.4501707944779,605.4501814610923,-2.403798515653043e7,0.7436349698699108,8.841972492154223,0.017481939620864195,0.8513588528816098
8,lrdpp_sample,0.64,17280,1621.86983309,0.0022288529589189732,0.002928715202281974,0.994906377375941,0.13340388122292482,0.19467431656312026,0.9711787969382668,0.9749526572143755,605.449767777952,605.4497687338713,-1.151046267359799e8,0.382646392994116,4.30078242641821,0.06443309659104612,0.9297833714034383
8,lsdpp_sample,0.64,17280,0.026137716,0.0018729013026457632,0.002435376131634517,0.9964582998796476,0.10581339070939154,0.15206671755494824,0.9822369184937054,0.9839755545916571,605.4487342783668,605.4487345191554,-1.7134178133603725e8,0.24561470126659302,1.3169139312839717,0.40809542922122344,0.9455215137838099
8,dpp_sample,0.64,17280,1347.041480051,0.005610851262324263,0.007458716872912706,0.9679587211299638,0.34649376310304747,0.5256327932403889,0.8223627371725666,0.8792571584571005,605.4413854006218,605.4413907460935,-4.128521645057355e7,0.9743107976580684,8.76854847383789,0.017627959900942902,0.7731669516272084
9,lrdpp_sample,0.08,2160,40.005535548,0.0020338495461128293,0.0025708049970324543,0.9959071097778986,0.15990509171390427,0.21241824530799414,0.9661112416836921,0.9623580686868912,605.4554014403531,605.4554856948229,-3.5694762649781276e6,1.6028636049209177,23.845950696700708,0.003657539810979493,0.8132372086388036
9,lsdpp_sample,0.08,2160,0.038040305,0.002786702374439093,0.0035512806704360096,0.9922114209543308,0.2195921887520279,0.2909745570095791,0.9382123014014717,0.9334108895509485,605.462536515631,605.4626538624301,-2.546499020062274e6,2.468824856858259,48.20233129199662,0.0020648446174735824,0.7554888301772859
9,dpp_sample,0.08,2160,29.584624801,0.0038445842606844513,0.004882844627107676,0.9865426468601709,0.30589348149586637,0.40712078097345444,0.8858647769844986,0.8912230229314906,605.418345165559,605.4191595119088,-370237.6208093026,3.5265771119861404,112.00758547361275,5.559814718125722e-5,0.6670404931115742
9,lrdpp_sample,0.16,4320,135.935554839,0.004697718841556545,0.006046544349804229,0.9791820656596937,0.332147339158789,0.46197079388988727,0.8575464879158241,0.8808036491005892,605.4619605432887,605.4620915982192,-2.275745700407534e6,2.091495765190564,59.29843241041793,-6.381656881382369e-5,0.717958292053072
9,lsdpp_sample,0.16,4320,0.064499371,0.005004964561149057,0.006526513104861721,0.9756106513670444,0.35102053773173075,0.4861810696225981,0.8441179827175781,0.8703372517995422,605.4172036279411,605.4180971942577,-337643.0475935219,2.6118099426742005,88.12166761945457,0.00020319976808158557,0.7141690159645432
9,dpp_sample,0.16,4320,141.736393388,0.027399940915945137,0.03531787769509089,0.5704224783730295,1.9372861034747104,2.7030412468694616,0.1489648934444031,0.34832750825577385,605.39459234317,605.3959129127651,-227871.5888810348,10.927591371793074,193.99594922708195,-0.00023202756696272253,0.2316968441957362
9,lrdpp_sample,0.32,8640,580.430779369,0.008239347692760248,0.010995271015357615,0.9324651522709267,0.5267436513555972,0.7689308407044775,0.6833959279177526,0.781694304581601,605.4640860692099,605.4641333127613,-6.404010180081869e6,2.050911419960676,28.803742792156662,-0.0006886893976987274,0.6224238539521895
9,lsdpp_sample,0.32,8640,0.029888343,0.01925572250700748,0.025287354032102468,0.725311122363038,1.244933060704137,1.8206868166654908,0.27882547096243127,0.503914622599194,605.4978274475789,605.4991232455171,-233641.24405303877,5.830086687966253,137.33320944911733,0.00012673496791248962,0.37389073196560574
9,dpp_sample,0.32,8640,484.046924923,0.0019101763719549811,0.0024786684662773347,0.9963720810635339,0.11440512612810523,0.16037516691022805,0.980229666507662,0.9807117172499749,605.4483839698811,605.4483975352205,-2.0429525814118557e7,0.4277633381708033,11.247155515827387,0.010701827434217659,0.9302922168205424
9,lrdpp_sample,0.64,17280,1520.612922297,0.003544203244028755,0.0047243417030834395,0.9868367376814595,0.21888955373039143,0.32750527736500995,0.9224304804082881,0.9405402633854073,605.4534223863916,605.4534402004075,-1.5665007860698557e7,0.6540973547736884,17.86771144705385,0.003820071685996629,0.8653705846852298
9,lsdpp_sample,0.64,17280,0.026112139,0.006034417128139406,0.008095483719079168,0.9627520773935403,0.3666033452100002,0.5552172012751543,0.8057844941322088,0.8689482043927662,605.4569234557597,605.4569286364274,-4.757656202818844e7,1.0139106804037015,8.42282697408746,0.01388196289251975,0.7580866867106415
9,dpp_sample,0.64,17280,1472.322062616,0.02037753465063605,0.027282043898609037,0.6938695336926144,1.2557707099379114,1.904904579852851,0.26042602537314563,0.5016917072962683,605.4575786114282,605.4576665417414,-3.4152555198454875e6,4.401313637691438,56.77559080092417,0.0018696728633940118,0.3774720646272852
10,lrdpp_sample,0.08,2160,37.456111037,0.0038414073717693282,0.0048874487144637884,0.9865391375319219,0.3069199196789494,0.4098623739537142,0.8842738809080033,0.8897491067693319,605.4379855269061,605.4397578449647,-170680.0767476041,3.8163802797006703,157.83144671540694,5.115779061182213e-5,0.6724965984894802
10,lsdpp_sample,0.08,2160,0.032696013,0.002495848646831343,0.0032148545176990456,0.9939649516208159,0.20300540685994398,0.2707053445268109,0.9455780633568828,0.9427596531461123,605.4551545250881,605.4557019985707,-551828.3165568624,2.1892128364455297,67.5221565850245,0.0005771029440585496,0.7708555738142729
10,dpp_sample,0.08,2160,23.748720793,0.0054918624361758,0.007056411515459291,0.9710098919509699,0.43780105730523117,0.5850683249699833,0.7900783563817741,0.8187752497345062,605.4573499205243,605.4575568013372,-1.4589017113181727e6,3.7202848902412127,52.71858790597945,-6.551286409828272e-5,0.5729486259648038
10,lrdpp_sample,0.16,4320,131.717587489,0.002495114838965937,0.003227066768385465,0.9936693541953013,0.16666464395164768,0.2301410422038047,0.9602310787297275,0.9609379429236379,605.46270639808,605.4627419691818,-8.268033597959741e6,1.101873012461079,17.51613814109725,0.009043980648807737,0.861543410688867
10,lsdpp_sample,0.16,4320,0.027763541,0.0027535877492786075,0.003525509242654307,0.9927151723319576,0.18926694445660583,0.26151580905257754,0.9493698004491092,0.951840444549204,605.4489442816381,605.4489541654386,-2.5947018440439083e7,0.927281963911543,12.543432692764846,0.009852763077422666,0.8497660402698034
10,dpp_sample,0.16,4320,111.181820662,0.005179158446679577,0.006616171022621258,0.975119387208173,0.36311504579897746,0.5045140274448537,0.8344875514328871,0.8630243933211736,605.4469765141723,605.4470806089442,-2.8566345455085617e6,2.3366159013124386,37.20453336230117,0.003217891151733876,0.6980597701541821
10,lrdpp_sample,0.32,8640,493.910556432,0.006558124563348926,0.008696459090117565,0.9560144985951482,0.41853592924232597,0.6055506436079646,0.7767656029889035,0.8373010455088022,605.4425687799774,605.4425836410502,-1.9149333891313728e7,1.711937365060488,16.08619454597025,0.011905404348940496,0.7089922677289823
10,lsdpp_sample,0.32,8640,0.022849744,0.022377300290437243,0.029433171008739486,0.6619337412286498,1.4526310626018604,2.1144041826230566,0.2212058917663342,0.4457966125750071,605.4692373135942,605.4698649010828,-482460.06363834685,5.941392094432983,94.6555862968322,-0.0003374697765283763,0.3158821235226326
10,dpp_sample,0.32,8640,505.119842308,0.0019680451443981313,0.002551167139290258,0.9961059077435679,0.11902404234859305,0.16789291052417668,0.9783924151296645,0.9792405977012898,605.4486131805515,605.4486142597669,-1.1732568686487293e8,0.3677363972805737,3.291651502008321,0.1049986807885247,0.9239927152618583
10,lrdpp_sample,0.64,17280,1506.481469036,0.003498310261833902,0.0046554343185333845,0.987234379753008,0.21285746493969168,0.3153321097838588,0.9276896404625828,0.9428606705154192,605.4505453670366,605.4505513923981,-4.444544631295815e7,0.5818961272170602,8.870416444086596,0.01581588439201176,0.8683544822794861
10,lsdpp_sample,0.64,17280,0.030290498,0.03713013630928788,0.04982511657226804,0.40166444598681816,2.239878423366434,3.409816359813861,0.09928331967793191,0.32192126691416034,605.3988090655321,605.3993013744682,-612682.226613931,7.054386880150168,68.98039189595904,-0.0006978497360718983,0.22819201916675716
10,dpp_sample,0.64,17280,1843.182845299,0.0023445370851297087,0.00304265801743899,0.9945346152928848,0.13518937957740523,0.19594805667973664,0.9708859406158781,0.9739612204667492,605.4492897037201,605.4492904635065,-1.4168821947063053e8,0.34506219969048224,3.1810369694377085,0.11579168059715306,0.9232911429283874
11,lrdpp_sample,0.08,2160,38.071324074,0.004876562201697902,0.006297694450370958,0.9766518045293942,0.3905879877203778,0.5223070290494626,0.8245625303430801,0.8462743265406719,605.4413477353114,605.4484197492654,-42779.01900315139,5.386163826575904,167.04438010217487,-5.164929651724215e-5,0.6157306268543105
11,lsdpp_sample,0.08,2160,0.036834648,0.001636589552029128,0.0020818922302955193,0.9974112030256727,0.12458743617122475,0.1648616170771941,0.9793014717494356,0.9756954050710713,605.4417824053338,605.4418600779475,-3.8255011025410327e6,0.9174714902979066,19.539662127854864,0.0027535148207417093,0.8542933488641304
11,dpp_sample,0.08,2160,26.784903169,0.001904951814193002,0.0024229118805330235,0.9966897405791822,0.148051623204513,0.1965635438492554,0.9707831194782147,0.9676974818316133,605.4291964119157,605.4292806301207,-3.4779768061497277e6,2.0437680605646853,35.96757823052606,-0.0009715868852100407,0.8230790578269223
11,lrdpp_sample,0.16,4320,119.331125966,0.003069068900240819,0.003962244709027145,0.9907632783564708,0.20955625534695957,0.28846723320177525,0.9387054555836045,0.94194243703728,605.4459298237147,605.4459422528458,-2.1850594737385698e7,1.233592352922896,18.1241638057125,0.006522504139768404,0.8226089670186401
11,lsdpp_sample,0.16,4320,0.026528764,0.0023092442959905227,0.002925848474703162,0.9950245012967883,0.15987150996185087,0.2216290122814566,0.9632788777400844,0.9647902676500767,605.4432778312148,605.4433955611388,-2.540400358619753e6,1.0843110701841003,38.93692160368943,0.0004951357478317764,0.867247213030894
11,dpp_sample,0.16,4320,120.365177283,0.0024902383428172413,0.0032348394570408208,0.9938406734051942,0.1727146957063469,0.23895864129604746,0.9572509899925273,0.959162494093145,605.4466443240848,605.446653593028,-2.8488975154162556e7,0.8366035233061381,10.378724051652132,0.020820567894465403,0.8652286320799314
11,lrdpp_sample,0.32,8640,471.217832482,0.0023585521498817774,0.003090295685172951,0.9943987543961071,0.14901558359560627,0.21167465117324608,0.9661391407273522,0.9687566238245168,605.4530417661601,605.4530444429116,-7.40087397293753e7,0.4726911934699095,6.449400737688608,0.038539956175769774,0.9049716412933364
